episode,reward,gini,fairness_var,loss
1910,108.858894,0.001873006264024868,1.237793367181439e-05,0.14263202473521233
1911,98.16692,0.0039588870476423565,5.030036118114367e-05,0.190149395018816
1912,104.007706,0.002757675980656682,2.3656839402974583e-05,0.15388098202645778
1913,120.786064,0.0031438849619720433,3.865483449772e-05,0.1523097013682127
1914,154.95595,0.0025678289651862585,2.3380416678264737e-05,0.12524165637791157
1915,141.43031,0.0011806683025559206,8.685387001605704e-06,0.1476123386621475
1916,132.9214,0.005533983187806291,0.0001130458404077217,0.14889248624444007
1917,138.11244,0.0013408477839680355,7.0297405727615114e-06,0.1550842982530594
1918,125.94949,0.002195063164312616,1.5926523701637052e-05,0.14377515830099583
1919,136.90524,0.0028748809036700518,2.714438051043544e-05,0.14565004236996174
1920,141.81119,1.4305127038483079e-07,6.679101445094399e-14,0.14121790207922458
1921,131.55583,0.0019509105374466706,2.3669930669711903e-05,0.1444215667247772
1922,137.96959,0.0037602988609226617,4.713619273388758e-05,0.1513303865119815
1923,145.1492,0.0021473441429851192,1.887782127596438e-05,0.1503381183370948
1924,103.68935,0.0097182126395845,0.0003601218049880117,0.1658214319497347
1925,90.98478,0.005576553482552038,9.66458028415218e-05,0.17329591765999794
1926,129.56047,0.0020047060711751996,1.6393103578593582e-05,0.17283771961927413
1927,142.23802,0.0060226676154087055,0.00013365581980906427,0.13435824610292912
1928,137.95572,0.004674941209759975,0.00011526924936333671,0.16229655541479587
1929,130.25333,0.0036694338220319977,4.607943265000358e-05,0.15743410341441633
1930,147.16661,0.0010015096599509388,6.252491402847227e-06,0.13069450069218874
1931,132.42229,0.003963945837140992,6.819955888204277e-05,0.1441116526722908
1932,119.51879,0.004839127092868711,0.00010780130833154544,0.13837382376194
1933,132.23671,0.0022033258519560395,1.8830289263860323e-05,0.15546196028590203
1934,111.69518,0.0028953233135562417,2.8275861041038297e-05,0.13260782517492772
1935,119.71182,0.0012877752480791038,6.458137704612454e-06,0.1675442223250866
1936,137.86359,0.0016868048242784095,9.736710126162507e-06,0.1563109866529703
1937,119.87017,0.0044469360781156375,7.098657079041004e-05,0.16996942073106766
1938,108.19666,0.002785950393806358,4.81702372781001e-05,0.16568123176693916
1939,137.1886,1.3828290290618384e-07,7.176481902227555e-14,0.14580350995063782
1940,129.59538,0.0006404711948426733,2.5589233700884506e-06,0.14437298104166985
1941,59.153606,0.023175288640564284,0.002340056700631976,0.1425393545627594
1942,117.964676,0.0059563575093593,0.00012807657185476273,0.16701768949627877
1943,94.22803,0.006515940313218005,0.0001715107646305114,0.14068830378353595
1944,115.19903,0.0020356928443403532,1.7703590856399387e-05,0.12533457905054093
1945,129.90068,0.0015758037037458816,8.878234439180233e-06,0.16242001459002495
1946,116.28412,0.0023956700118417107,2.5325580281787552e-05,0.17121739327907562
1947,126.07814,0.002715765970214612,2.9930801247246563e-05,0.15548988983035086
1948,95.2512,0.001432425002720894,8.055098078330047e-06,0.1574664568901062
1949,123.56109,0.0035587738818128045,7.845288200769573e-05,0.13213630467653276
1950,125.56952,0.003136953966899503,3.7074692954774946e-05,0.14546837508678437
1951,139.55435,0.005111095628490991,0.0001009353218250908,0.15941906854510307
1952,123.13572,0.0012776732873840402,6.394142019416904e-06,0.14659121956676244
1953,124.4744,0.002940549377992374,4.0110131521942094e-05,0.172516128718853
1954,126.55494,0.003667486582934698,4.508754500420764e-05,0.14837005872279405
1955,125.49144,0.0074103556243239055,0.00018655761959962547,0.16333907678723336
1956,118.42344,0.0016608368366786141,1.1418158464948647e-05,0.1431236243993044
1957,127.7752,0.0031491127183547185,3.708327858475968e-05,0.15547316916286946
1958,127.701294,0.0051850958689276805,9.057831630343571e-05,0.12798832278698682
1959,123.15963,0.003386793871194227,3.59119767381344e-05,0.14978373505175113
1960,116.984085,0.00160693890836483,1.0072219083667733e-05,0.12832687303423881
1961,152.98715,0.0020653165340280832,1.3266629139252473e-05,0.1433398835361004
1962,131.01308,0.001003072613431799,3.923190888599493e-06,0.16882229939103127
1963,82.60347,0.005558765262942744,0.0001099067012546584,0.1643548185378313
1964,105.21986,0.005931210723597591,0.0001152494951384142,0.13066021218895912
1965,121.007126,0.0018675970964592281,2.1695257601095363e-05,0.1541937579214573
1966,112.476425,0.003236524945183117,3.906593337887898e-05,0.15185246706008912
1967,120.44457,1.4781965296251087e-07,7.673861681734354e-14,0.14816322267055512
1968,145.92772,0.0007089651501790417,3.1352060432254802e-06,0.17736593417823315
1969,137.98323,0.003945536077128997,6.109352398198098e-05,0.13532549634575844
1970,146.07733,0.0017095403017175492,1.1943011486437172e-05,0.13529367104172707
1971,140.9417,0.003651419342955542,5.1669154345290735e-05,0.15357479222118856
1972,139.62799,0.0031729663401860453,6.242280505830422e-05,0.15855999521911143
1973,127.65478,0.001016285268156114,4.024165718874428e-06,0.1456315617263317
1974,132.88643,0.0027183618285879785,2.9031700250925496e-05,0.14704510726034642
1975,134.99216,0.0010387117941697,6.724724698869977e-06,0.1543697715178132
1976,130.57199,0.0025877418962607646,2.2777154299546964e-05,0.12854963943362235
1977,133.94994,0.002703303378722488,3.494572956697084e-05,0.16408096507191658
1978,135.6724,0.00367618201350961,4.621994594344869e-05,0.1499141927063465
1979,129.766,0.002205078704655916,1.8866003301809542e-05,0.14036502934992312
1980,144.61783,1.668931506326743e-07,9.023892608628001e-14,0.16589005410671234
1981,117.62251,1.6212478270993813e-07,8.455458284494649e-14,0.15508425772190093
1982,137.49802,0.0025233312854102685,2.79069208772853e-05,0.1619961953908205
1983,133.61456,0.0037250080761694893,5.7035831559915096e-05,0.14022473812103273
1984,126.46178,0.003447575894706123,4.012322460766882e-05,0.14923059038817882
1985,126.030075,0.005976163424341374,0.00015959644224494696,0.1338470869511366
1986,149.64038,0.0027193635058504473,3.571674460545182e-05,0.13637264117598533
1987,121.056725,0.0008249587148199122,2.820054078256362e-06,0.16295653373003005
1988,127.01884,0.0022659424741187095,2.225271236966364e-05,0.1565568493306637
1989,138.3555,0.0019579302113752473,1.3512105397239793e-05,0.1590633709728718
1990,126.98376,0.0022003882634871186,1.631643135624472e-05,0.14536147616803646
1991,149.9966,0.0006174132674203747,2.3781010440870887e-06,0.15582491271197796
1992,111.09592,0.00259492468125444,2.140450851584319e-05,0.1321703952550888
1993,136.34872,0.00636332434835718,0.0001337009307462722,0.14855184622108936
1994,95.49847,0.006192289030374942,0.0001323175529250875,0.1399438715726137
1995,118.44731,0.0010721603264292057,4.160256139584817e-06,0.11796678774058819
1996,127.104904,0.0005290623190026267,1.746474140418286e-06,0.12801006242632865
1997,136.93704,0.0024393782425329302,2.3260519810719416e-05,0.14303179416805506
1998,124.64165,0.0035210867882242702,4.255872772773728e-05,0.1522914057970047
1999,118.453705,0.0008082276688581302,2.701511675695656e-06,0.1434637626260519
